2022-05-24 10:25:45.539646,2.0156744090378713
2022-05-24 10:25:45.567652,35.70684033541906
2022-05-24 10:25:45.575654,124.96436658324396
2022-05-24 10:25:45.591657,62.48869951282013
2022-05-24 10:25:45.852589,3.832416568289554
2022-05-24 10:25:45.872593,49.99051274105504
2022-05-24 10:25:45.886597,71.4094252247344
2022-05-24 10:25:45.902600,62.487768540865886
2022-05-24 10:25:45.917603,66.65242817187897
2022-05-24 10:25:45.937608,49.988129573570426
2022-05-24 10:25:46.265684,3.048073072873026
2022-05-24 10:25:46.285626,50.145308035340676
2022-05-24 10:25:46.301630,62.48404493042934
2022-05-24 10:25:46.339638,26.310102999661268
2022-05-24 10:25:46.348641,111.08384978017904
2022-05-24 10:25:46.705181,2.804729042957257
2022-05-24 10:25:46.725185,49.99051274105504
2022-05-24 10:25:46.740189,66.65030986810743
2022-05-24 10:25:46.755192,66.65348737425906
2022-05-24 10:25:46.771195,62.48497579143389
2022-05-24 10:25:46.787199,62.487768540865886
2022-05-24 10:25:46.803203,62.48218329162198
2022-05-24 10:25:47.244316,2.266992836302983
2022-05-24 10:25:47.264320,49.99170441001192
2022-05-24 10:25:47.279323,66.65030986810743
2022-05-24 10:25:47.293327,71.40699376894004
2022-05-24 10:25:47.876459,1.714879611420254
2022-05-24 10:25:47.896463,49.988129573570426
2022-05-24 10:25:47.912467,62.487768540865886
2022-05-24 10:25:47.918467,166.65887869034847
2022-05-24 10:25:47.929470,99.97149326659516
2022-05-24 10:25:47.944473,62.48683759665092
2022-05-24 10:25:47.959477,66.65136900316229
2022-05-24 10:25:47.975481,62.48311409715912
2022-05-24 10:25:48.226537,3.983171985724678
2022-05-24 10:25:48.246545,49.98038584825844
2022-05-24 10:25:48.261548,66.65348737425906
2022-05-24 10:25:48.276551,66.65136900316229
2022-05-24 10:25:48.291554,66.65242817187897
2022-05-24 10:25:48.307558,62.487768540865886
2022-05-24 10:25:48.650204,2.9184629151063
2022-05-24 10:25:48.655204,199.9858866161255
2022-05-24 10:25:48.669208,71.41064101472716
2022-05-24 10:25:48.684293,66.29109702707402
2022-05-24 10:25:48.700215,62.80496533548957
2022-05-24 10:25:48.715218,66.65454661030417
2022-05-24 10:25:48.731221,62.485906680174004
2022-05-24 10:25:48.747226,62.48311409715912
2022-05-24 10:25:48.804305,17.519261855136147
2022-05-24 10:25:49.104307,3.3333232668015054
2022-05-24 10:25:50.338584,0.8101904292423163
2022-05-24 10:25:50.358590,49.985150933727404
2022-05-24 10:25:50.374592,62.491492595130964
2022-05-24 10:25:50.390597,62.48311409715912
2022-05-24 10:25:50.406599,62.49056153995143
2022-05-24 10:25:50.421603,66.65136900316229
2022-05-24 10:25:50.436606,66.65136900316229
2022-05-24 10:25:50.452610,62.48404493042934
2022-05-24 10:25:50.468613,62.487768540865886
2022-05-24 10:25:50.484618,62.48218329162198
2022-05-24 10:25:50.500620,62.4896305125149
2022-05-24 10:25:50.517624,58.81047126291732
2022-05-24 10:25:50.531628,71.41064101472716
2022-05-24 10:25:50.546631,66.65454661030417
2022-05-24 10:25:50.561635,66.64713266489758
2022-05-24 10:25:50.576638,66.65348737425906
2022-05-24 10:25:50.592642,62.48404493042934
2022-05-24 10:25:50.608645,62.485906680174004
2022-05-24 10:25:50.623648,66.65348737425906
2022-05-24 10:25:50.638652,66.65242817187897
2022-05-24 10:25:50.654656,62.48404493042934
2022-05-24 10:25:50.670659,62.48683759665092
2022-05-24 10:25:50.686662,62.48683759665092
2022-05-24 10:25:50.700666,71.41064101472716
2022-05-24 10:25:50.717069,60.96283484251683
2022-05-24 10:25:50.733073,62.485906680174004
2022-05-24 10:25:50.748076,66.65136900316229
2022-05-24 10:25:50.763080,66.65242817187897
2022-05-24 10:25:50.779084,62.48404493042934
2022-05-24 10:25:50.794087,66.65136900316229
2022-05-24 10:25:50.809091,66.65136900316229
2022-05-24 10:25:50.824093,66.6556058800159
2022-05-24 10:25:50.840098,62.48218329162198
2022-05-24 10:25:50.855101,66.65348737425906
2022-05-24 10:25:50.871104,62.48497579143389
2022-05-24 10:25:50.887108,62.487768540865886
2022-05-24 10:25:50.902111,66.65136900316229
2022-05-24 10:25:50.918114,62.48683759665092
2022-05-24 10:25:50.933118,66.65242817187897
2022-05-24 10:25:50.949121,62.485906680174004
2022-05-24 10:25:50.965125,62.48404493042934
2022-05-24 10:25:50.980129,66.65242817187897
2022-05-24 10:25:50.996133,62.48404493042934
2022-05-24 10:25:51.011135,66.65454661030417
2022-05-24 10:25:51.027139,62.48497579143389
2022-05-24 10:25:51.043143,62.48404493042934
2022-05-24 10:25:51.059147,62.48497579143389
2022-05-24 10:25:51.074150,66.65454661030417
2022-05-24 10:25:51.089154,66.65030986810743
2022-05-24 10:25:51.105157,66.65030986810743
2022-05-24 10:25:51.122161,55.54339592658315
2022-05-24 10:25:51.138164,62.48683759665092
2022-05-24 10:25:51.153167,66.65348737425906
2022-05-24 10:25:51.169172,62.48404493042934
2022-05-24 10:25:51.185175,62.48497579143389
2022-05-24 10:25:51.201179,62.487768540865886
2022-05-24 10:25:51.217182,62.485906680174004
2022-05-24 10:25:51.233186,62.48404493042934
2022-05-24 10:25:51.249190,62.48497579143389
2022-05-24 10:25:51.265193,62.48683759665092
2022-05-24 10:25:51.281198,62.481252513816685
2022-05-24 10:25:51.296200,66.6598432955611
2022-05-24 10:25:51.312204,62.48497579143389
2022-05-24 10:25:51.326207,71.41428863311313
2022-05-24 10:25:51.343210,58.80964666292765
2022-05-24 10:25:51.359214,62.485906680174004
2022-05-24 10:25:51.375218,62.48497579143389
2022-05-24 10:25:51.415228,24.99391584680567
2022-05-24 10:25:51.423229,124.9792610250298
2022-05-24 10:25:51.517251,10.635777643663879
2022-05-24 10:25:51.562263,22.21665227685642
2022-05-24 10:25:51.579266,58.81212053227141
2022-05-24 10:25:51.595269,62.485906680174004
2022-05-24 10:25:51.711298,8.618550939053959
2022-05-24 10:25:51.723301,83.31619721107624
2022-05-24 10:25:51.738304,66.65136900316229
2022-05-24 10:25:51.757308,52.619545853719735
2022-05-24 10:25:51.771312,71.41064101472716
2022-05-24 10:25:51.802623,31.937865023947854
2022-05-24 10:25:51.817627,66.64819169897667
2022-05-24 10:25:51.833723,62.127712520922515
2022-05-24 10:25:51.849635,62.845430026970334
2022-05-24 10:25:51.895645,21.73450997258769
2022-05-24 10:25:51.929653,29.40461718580212
2022-05-24 10:25:51.960660,32.25122451961154
2022-05-24 10:25:52.017672,17.53999531631595
2022-05-24 10:25:52.152705,7.405603060901991
2022-05-24 10:25:52.251730,10.098434543099422
2022-05-24 10:25:52.415767,6.096186017577952
2022-05-24 10:25:52.433771,55.542660398596304
2022-05-24 10:25:52.447774,71.4130727189144
2022-05-24 10:25:52.544796,10.30696001120561
2022-05-24 10:25:52.558802,71.39970039493394
2022-05-24 10:25:52.574804,62.49242367805474
2022-05-24 10:25:52.826861,3.967359154296762
2022-05-24 10:25:52.846866,49.988129573570426
2022-05-24 10:25:53.695056,1.178979702724134
2022-05-24 10:25:53.700057,199.97635167350052
2022-05-24 10:25:53.715060,66.65348737425906
2022-05-24 10:25:53.731063,62.48683759665092
2022-05-24 10:25:53.747068,62.48311409715912
2022-05-24 10:25:53.762071,66.65242817187897
2022-05-24 10:25:53.777074,66.65242817187897
2022-05-24 10:25:53.793078,66.65242817187897
2022-05-24 10:25:53.809082,58.80882208606161
2022-05-24 10:25:53.825085,62.48683759665092
2022-05-24 10:25:53.841089,62.48497579143389
2022-05-24 10:25:53.857092,62.48683759665092
2022-05-24 10:25:53.873096,62.48683759665092
2022-05-24 10:25:53.888099,66.65030986810743
2022-05-24 10:25:53.904103,62.48497579143389
2022-05-24 10:25:53.919107,66.65136900316229
2022-05-24 10:25:53.935110,62.48497579143389
2022-05-24 10:25:53.951114,62.487768540865886
2022-05-24 10:25:53.967117,62.48497579143389
2022-05-24 10:25:53.983121,62.48683759665092
2022-05-24 10:25:54.000124,58.81047126291732
2022-05-24 10:25:54.015128,66.65136900316229
2022-05-24 10:25:54.032132,58.81047126291732
2022-05-24 10:25:54.047135,66.65136900316229
2022-05-24 10:25:54.063139,62.48497579143389
2022-05-24 10:25:54.079143,62.48311409715912
2022-05-24 10:25:54.095146,62.4896305125149
2022-05-24 10:25:54.111150,62.48404493042934
2022-05-24 10:25:54.127153,62.48869951282013
2022-05-24 10:25:54.143157,62.48311409715912
2022-05-24 10:25:54.159160,62.487768540865886
2022-05-24 10:25:54.175164,62.485906680174004
2022-05-24 10:25:54.191168,62.485906680174004
2022-05-24 10:25:54.207171,62.485906680174004
2022-05-24 10:25:54.223175,62.48497579143389
2022-05-24 10:25:54.239179,62.48311409715912
2022-05-24 10:25:54.255182,62.4896305125149
2022-05-24 10:25:54.270185,66.65242817187897
2022-05-24 10:25:54.285189,66.65136900316229
2022-05-24 10:25:54.301192,62.485906680174004
2022-05-24 10:25:54.317195,62.487768540865886
2022-05-24 10:25:54.333199,62.485906680174004
2022-05-24 10:25:54.348204,66.64607366447389
2022-05-24 10:25:54.437223,11.233519205943638
2022-05-24 10:25:54.457228,49.988129573570426
2022-05-24 10:25:54.464229,142.82857726622626
2022-05-24 10:25:54.473231,111.0867918531663
2022-05-24 10:25:54.496236,43.468344197904464
2022-05-24 10:25:54.505238,111.0867918531663
2022-05-24 10:25:54.566252,16.38982607098617
2022-05-24 10:25:54.585257,52.61756551628969
2022-05-24 10:25:54.762296,5.648453050132111
2022-05-24 10:25:54.777300,66.65242817187897
2022-05-24 10:25:54.793303,62.48683759665092
2022-05-24 10:25:54.809307,62.48404493042934
2022-05-24 10:25:54.825312,62.48218329162198
2022-05-24 10:25:54.865319,24.99525637052752
2022-05-24 10:25:54.873321,124.96808986085868
2022-05-24 10:25:54.915331,23.80422247446084
2022-05-24 10:25:55.032357,8.545085607647236
2022-05-24 10:25:55.046360,71.41185684611979
2022-05-24 10:25:55.115378,14.489147744741414
2022-05-24 10:25:55.124378,111.09856170370567
2022-05-24 10:25:55.140382,62.48497579143389
2022-05-24 10:25:55.182391,23.80462777459321
2022-05-24 10:25:55.219400,27.02010577920363
2022-05-24 10:25:55.282414,15.86966178201039
2022-05-24 10:25:55.298417,62.487768540865886
2022-05-24 10:25:55.319422,47.60682383119757
2022-05-24 10:25:55.358431,25.635674644891573
2022-05-24 10:25:55.375435,58.806348494195504
2022-05-24 10:25:55.641495,3.7585524617899235
2022-05-24 10:25:55.661499,49.98932112890923
2022-05-24 10:25:55.677503,62.48404493042934
2022-05-24 10:25:55.693506,62.49056153995143
2022-05-24 10:25:55.730516,27.0199317142305
2022-05-24 10:25:55.741517,90.89597780859917
2022-05-24 10:25:55.757522,62.48404493042934
2022-05-24 10:25:55.773524,62.487768540865886
2022-05-24 10:25:55.789529,66.64819169897667
2022-05-24 10:25:55.804532,62.48683759665092
2022-05-24 10:25:55.818535,71.41428863311313
2022-05-24 10:25:55.900554,12.192283431149404
2022-05-24 10:25:56.279639,2.6379336803363027
2022-05-24 10:25:56.299643,49.987533817202376
2022-05-24 10:25:56.315647,62.485906680174004
2022-05-24 10:25:56.331650,62.48869951282013
2022-05-24 10:25:56.347654,62.48404493042934
2022-05-24 10:25:56.363747,62.139678212687784
